group	x	y
0	-2.5	-2.5
0	-0.24687442303583085	-2.5
0	-0.4980743910184531	-0.8163972714540843
0	-1.1594637298371375	-0.2412337051461657
0	-2.5	-1.098551117706569
1	2.5	-2.5
1	2.5000000000000004	0.01659230825660653
1	0.3255799174340862	0.005983462849591401
1	-0.49807439101845297	-0.8163972714540847
1	-0.24687442303583085	-2.5
2	2.5000000000000004	0.01659230825660653
2	2.5	2.5
2	-0.27791410283365414	2.5
2	-0.5081474722881831	0.8167690634588286
2	0.32557991743408593	0.005983462849591399
3	-0.49807439101845286	-0.8163972714540845
3	0.3255799174340861	0.005983462849591262
3	-0.5081474722881834	0.8167690634588286
3	-1.1618397468196855	0.23763679769836582
3	-1.1594637298371375	-0.2412337051461657
4	-0.27791410283365425	2.5
4	-2.5	2.5
4	-2.5	1.073753274959949
4	-1.1618397468196853	0.23763679769836601
4	-0.5081474722881831	0.8167690634588284
5	-2.5	-1.098551117706569
5	-1.1594637298371373	-0.2412337051461657
5	-1.1618397468196855	0.23763679769836615
5	-2.5	1.073753274959949
