group	x	y
0	-2.5	-2.5
0	-0.16225505550849992	-2.5
0	-0.4720242346964648	-0.8212040925664749
0	-1.1488424483661932	-0.26720709135209625
0	-2.5	-1.1996560692262748
1	2.5	-2.5
1	2.5	0.15136519941268275
1	0.3197066286195314	0.04692316587055483
1	-0.47202423469646493	-0.8212040925664748
1	-0.16225505550849992	-2.5
2	-0.535775030386296	0.8030435225443483
2	0.31970662861953125	0.046923165870554936
2	2.5	0.15136519941268287
2	2.5	2.5
2	-0.358136063993773	2.5
3	-0.47202423469646504	-0.821204092566475
3	0.3197066286195314	0.04692316587055484
3	-0.5357750303862961	0.8030435225443484
3	-1.1634648726787746	0.21574351402002598
3	-1.148842448366193	-0.2672070913520963
4	-0.358136063993773	2.5
4	-2.5	2.5
4	-2.5	0.981780549720805
4	-1.1634648726787749	0.21574351402002595
4	-0.5357750303862959	0.8030435225443482
5	-2.5	-1.1996560692262748
5	-1.1488424483661932	-0.2672070913520963
5	-1.1634648726787746	0.21574351402002584
5	-2.5	0.981780549720805
