group	x	y
0	-2.5	-2.5
0	1.3201915074628978	-2.5
0	1.0762661775209272	-1.007886661720644
0	0.3682899766320448	-0.40614432166021774
0	-2.5	-2.3300043698606467
1	2.5	-2.5
1	2.5	0.03426700664862462
1	2.052717671784652	0.019883936966296235
1	1.0762661775209272	-1.0078866617206437
1	1.3201915074628978	-2.5
2	1.0197906807049142	0.9668691354221701
2	2.0527176717846514	0.019883936966296232
2	2.5	0.03426700664862462
2	2.5	2.5
2	1.200331763851637	2.5
3	1.0762661775209272	-1.007886661720644
3	2.0527176717846514	0.019883936966296194
3	1.0197906807049142	0.9668691354221703
3	0.355420996381322	0.35694810845504416
3	0.3682899766320447	-0.40614432166021763
4	1.200331763851637	2.5
4	-2.5	2.5
4	-2.5	2.0666656494458184
4	0.3554209963813221	0.35694810845504416
4	1.019790680704914	0.9668691354221703
5	-2.5	-2.3300043698606463
5	0.36828997663204477	-0.4061443216602176
5	0.355420996381322	0.35694810845504416
5	-2.5	2.0666656494458184
