group	x	y
0	-2.5	-2.5
0	1.3423741897871546	-2.5
0	1.0799950193520156	-1.0129354306418688
0	0.37057144386171426	-0.42418753058415987
0	-2.5	-2.3596109798743825
1	2.5	-2.5
1	2.5	0.044356533612413304
1	2.0514437866804274	0.028192845795338834
1	1.0799950193520156	-1.0129354306418688
1	1.3423741897871546	-2.5
2	1.0183239606304448	0.9666354552720936
2	2.0514437866804274	0.02819284579533877
2	2.5	0.04435653361241324
2	2.5	2.5
2	1.1942134881123554	2.5
3	1.0799950193520154	-1.0129354306418685
3	2.0514437866804274	0.02819284579533882
3	1.0183239606304453	0.9666354552720934
3	0.3526384415522788	0.35563091378968376
3	0.37057144386171426	-0.42418753058415976
4	1.1942134881123556	2.5
4	-2.5	2.5
4	-2.5	2.0276576608935604
4	0.3526384415522788	0.35563091378968387
4	1.0183239606304453	0.9666354552720934
5	-2.5	-2.359610979874382
5	0.3705714438617142	-0.42418753058415976
5	0.3526384415522788	0.35563091378968387
5	-2.5	2.0276576608935604
