group	x	y
0	0.06235892179287922	-2.5
0	1.0284589785774336	-2.5
0	1.4722111605844772	-1.652407146508417
0	1.6548752632050612	-0.2632673873407641
0	0.9235348361609775	-0.07533963264505954
0	0.09956421666673386	-1.714681969739883
1	1.0284589785774343	-2.5
1	2.5	-2.5
1	2.5	-0.9525340571839048
1	1.4722111605844772	-1.6524071465084171
2	2.5	2.5
2	-0.5373892641107764	2.5
2	0.9235348361609773	-0.0753396326450595
2	1.6548752632050614	-0.26326738734076416
2	2.5	0.1856358834424079
3	1.472211160584477	-1.652407146508417
3	2.5	-0.9525340571839043
3	2.5	0.1856358834424079
3	1.654875263205061	-0.2632673873407642
4	-1.676479428437767	2.5
4	0.09956421666673383	-1.7146819697398825
4	0.9235348361609775	-0.0753396326450594
4	-0.5373892641107764	2.5
5	-2.5	2.5
5	-2.5	-2.5
5	0.06235892179287914	-2.5
5	0.09956421666673379	-1.7146819697398825
5	-1.6764794284377673	2.5
