group	x	y
0	-1.518474390870298	-1.0122153252157258
0	-1.7418670268871987	-2.5
0	0.21862387745192985	-2.5
0	0.36643736030320345	-2.0586489548187163
0	-0.15177135914007614	-0.07779143874751761
0	-0.49508280212162353	0.015881300484269733
1	0.21862387745192943	-2.5
1	2.5	-2.5
1	2.5	-0.7376032767003462
1	0.3664373603032028	-2.0586489548187163
2	2.5	2.5
2	-1.6596832422108463	2.5
2	-0.49508280212162337	0.015881300484269764
2	-0.15177135914007617	-0.07779143874751757
2	2.5	1.5127445748722794
3	2.5	1.5127445748722796
3	-0.1517713591400762	-0.07779143874751754
3	0.36643736030320334	-2.0586489548187163
3	2.5	-0.7376032767003462
4	-1.518474390870298	-1.0122153252157258
4	-0.4950828021216234	0.01588130048426976
4	-1.6596832422108463	2.5
4	-2.5	2.5
4	-2.5	0.3615176116559511
5	-2.5	0.3615176116559511
5	-2.5	-2.5
5	-1.7418670268871985	-2.5
5	-1.5184743908702976	-1.0122153252157264
