group	x	y
0	-2.5	-2.5
0	1.2582084840855763	-2.5
0	1.0449468896379182	-0.9848451425402064
0	0.36304278931997214	-0.38303934150020014
0	-2.5	-2.202948949325098
1	2.5	-2.5
1	2.5	0.005060955838477349
1	2.0524689047059885	0.004539291097878791
1	1.0449468896379182	-0.9848451425402056
1	1.2582084840855763	-2.5
2	1.048014187250835	0.9876844691036857
2	2.0524689047059885	0.004539291097878733
2	2.5	0.005060955838477291
2	2.5	2.5
2	1.259085821702175	2.5
3	1.044946889637918	-0.9848451425402062
3	2.052468904705989	0.004539291097878816
3	1.048014187250835	0.9876844691036859
3	0.3626197860470652	0.381498562902166
3	0.36304278931997214	-0.38303934150020014
4	1.2590858217021748	2.5
4	-2.5	2.5
4	-2.5	2.1987735498223495
4	0.36261978604706513	0.381498562902166
4	1.048014187250835	0.9876844691036861
5	-2.5	-2.202948949325098
5	0.36304278931997214	-0.38303934150020025
5	0.3626197860470652	0.381498562902166
5	-2.5	2.1987735498223495
