group	x	y
0	-2.5	-2.5
0	1.2806235574731264	-2.5
0	1.0468763760553164	-0.9844168991792928
0	0.37263893644649043	-0.4047952216849366
0	-2.5	-2.245182033566043
1	2.5	-2.5
1	2.4999999999999996	0.015958177372336246
1	2.0338077126782688	0.011716799459363877
1	1.0468763760553164	-0.9844168991792925
1	1.2806235574731264	-2.5
2	1.038390694192956	0.9742385885678478
2	2.0338077126782688	0.011716799459363877
2	2.4999999999999996	0.015958177372336246
2	2.5	2.5
2	1.2480402781699789	2.5
3	1.0468763760553164	-0.9844168991792925
3	2.0338077126782683	0.01171679945936367
3	1.0383906941929557	0.9742385885678476
3	0.3674991631513403	0.380695078774868
3	0.37263893644649043	-0.4047952216849365
4	1.2480402781699789	2.5
4	-2.5	2.5
4	-2.5	2.145425684687702
4	0.36749916315134046	0.38069507877486825
4	1.0383906941929557	0.9742385885678476
5	-2.5	-2.2451820335660426
5	0.3726389364464905	-0.4047952216849365
5	0.3674991631513403	0.38069507877486825
5	-2.5	2.145425684687702
