group	x	y
0	-2.5	-2.5
0	1.3348662528690707	-2.5
0	1.0798246007190853	-1.0116998562717447
0	0.36923256608722543	-0.41548958529911734
0	-2.5	-2.345423755806705
1	2.5	-2.5
1	2.5	0.04033605755100249
1	2.0527718937593407	0.024716225595826386
1	1.0798246007190853	-1.0116998562717447
1	1.3348662528690707	-2.5
2	1.0190087478000731	0.9669614664938888
2	2.0527718937593407	0.02471622559582644
2	2.5	0.040336057551002544
2	2.5	2.5
2	1.1958606351462386	2.5
3	1.0798246007190853	-1.0116998562717447
3	2.052771893759341	0.024716225595826462
3	1.019008747800073	0.9669614664938888
3	0.35307937626051167	0.35408434977580094
3	0.36923256608722543	-0.4154895852991172
4	1.1958606351462386	2.5
4	-2.5	2.5
4	-2.5	2.037927325865446
4	0.3530793762605116	0.35408434977580105
4	1.019008747800073	0.9669614664938888
5	-2.5	-2.345423755806705
5	0.3692325660872254	-0.41548958529911734
5	0.3530793762605117	0.35408434977580083
5	-2.5	2.037927325865446
