group	x	y
0	-2.5	-2.5
0	1.2795512447516988	-2.5
0	1.0540198765542268	-0.9901400077426635
0	0.36523962358711914	-0.39033532710075686
0	-2.5	-2.221951432201707
1	2.5	-2.5
1	2.5	0.007284757222004552
1	2.046140177878734	0.004298993355237399
1	1.054019876554227	-0.9901400077426638
1	1.2795512447516988	-2.5
2	1.0393528603250253	0.9826355503287882
2	2.046140177878734	0.004298993355237339
2	2.5	0.007284757222004493
2	2.5	2.5
2	1.2461707261275339	2.5
3	1.054019876554227	-0.9901400077426638
3	2.046140177878734	0.004298993355237219
3	1.039352860325025	0.9826355503287882
3	0.3610643285635343	0.37960542717703494
3	0.3652396235871192	-0.3903353271007569
4	1.246170726127534	2.5
4	-2.5	2.5
4	-2.5	2.1598922697643297
4	0.3610643285635343	0.37960542717703494
4	1.0393528603250255	0.9826355503287887
5	-2.5	-2.221951432201707
5	0.36523962358711914	-0.390335327100757
5	0.3610643285635343	0.3796054271770349
5	-2.5	2.1598922697643297
