group	x	y
0	-2.5	-2.5
0	-0.18801637952361716	-2.5
0	-0.4748187851424189	-0.8263594087249309
0	-1.1606717128538107	-0.250906068483049
0	-2.5	-1.151779513682977
1	2.5	-2.5
1	2.5	0.10682842258531292
1	0.33007641389682996	0.031041947411800667
1	-0.474818785142419	-0.8263594087249307
1	-0.18801637952361716	-2.5
2	-0.5232075430561655	0.8087856217885485
2	0.3300764138968299	0.031041947411800663
2	2.5	0.10682842258531292
2	2.5	2.5
2	-0.32810843226628367	2.5
3	-0.4748187851424191	-0.826359408724931
3	0.33007641389683	0.031041947411800674
3	-0.5232075430561652	0.8087856217885483
3	-1.1704119746624695	0.2131416947861844
3	-1.1606717128538102	-0.2509060684830492
4	-0.32810843226628367	2.5
4	-2.5	2.5
4	-2.5	0.9978438226645492
4	-1.17041197466247	0.2131416947861844
4	-0.5232075430561655	0.8087856217885483
5	-2.5	-1.151779513682977
5	-1.1606717128538104	-0.2509060684830488
5	-1.1704119746624697	0.2131416947861842
5	-2.5	0.997843822664549
