group	x	y
0	1.6098470478931022	-1.1410448757060863
0	0.7711617051663495	-0.004281880632023519
0	0.2502565719786034	-0.2834703530778817
0	-0.1739559285930629	-2.5
0	1.4589457817740987	-2.5
1	1.4589457817740987	-2.5
1	2.5	-2.5
1	2.5	-0.42637515304660045
1	1.6098470478931022	-1.1410448757060871
2	2.5	2.5
2	0.1572534083467728	2.5
2	0.8475045713549579	0.21742259218706364
2	2.5	0.8630512540025641
3	2.5	-0.42637515304660084
3	2.5	0.8630512540025641
3	0.8475045713549579	0.21742259218706358
3	0.7711617051663494	-0.00428188063202348
3	1.609847047893103	-1.141044875706087
4	0.1572534083467728	2.5
4	-2.5	2.5
4	-2.5	1.1262278278902065
4	0.25025657197860357	-0.2834703530778815
4	0.7711617051663492	-0.004281880632023558
4	0.8475045713549579	0.21742259218706372
5	-2.5	1.1262278278902065
5	-2.5	-2.5
5	-0.17395592859306286	-2.5
5	0.2502565719786034	-0.2834703530778815
