group	x	y
0	-2.5	-2.5
0	-0.10876504038251528	-2.5
0	-0.4538725693473267	-0.8237100633135299
0	-1.146030015868062	-0.27740489769860965
0	-2.5	-1.255624712625126
1	2.5	-2.5
1	2.5	0.23485278863817047
1	0.323967562218041	0.07703006536877778
1	-0.4538725693473266	-0.8237100633135297
1	-0.10876504038251528	-2.5
2	-0.5497313925012757	0.8079378236151699
2	0.32396756221804085	0.07703006536877781
2	2.5	0.23485278863817052
2	2.5	2.5
2	-0.40733689159192393	2.5
3	-0.4538725693473266	-0.8237100633135299
3	0.32396756221804107	0.07703006536877775
3	-0.5497313925012757	0.8079378236151697
3	-1.1689537009721394	0.20939891734913124
3	-1.1460300158680627	-0.2774048976986095
4	-0.40733689159192393	2.5
4	-2.5	2.5
4	-2.5	0.937829559253917
4	-1.1689537009721396	0.20939891734913144
4	-0.5497313925012756	0.8079378236151701
5	-2.5	-1.255624712625126
5	-1.1460300158680625	-0.27740489769860976
5	-1.1689537009721394	0.2093989173491312
5	-2.5	0.937829559253917
