group	x	y
0	-2.5	-2.5
0	-0.2565913709755858	-2.5
0	-0.4994645687012177	-0.8206545014321567
0	-1.1618215335900022	-0.24109059680859476
0	-2.5	-1.0871408867326702
1	2.5	-2.5
1	2.5	0.007640880765240703
1	0.32830373771555954	-0.0003553870415178434
1	-0.4994645687012176	-0.8206545014321566
1	-0.2565913709755858	-2.5
2	-0.5027735506626176	0.8135642963544509
2	0.32830373771555976	-0.0003553870415178427
2	2.5	0.007640880765240703
2	2.5	2.5
2	-0.2619065315128031	2.5
3	-0.4994645687012177	-0.8206545014321568
3	0.3283037377155597	-0.0003553870415178459
3	-0.5027735506626176	0.8135642963544508
3	-1.1622709697927887	0.23299857969661383
3	-1.1618215335900024	-0.2410905968085949
4	-0.2619065315128031	2.5
4	-2.5	2.5
4	-2.5	1.0684999922163294
4	-1.1622709697927884	0.23299857969661342
4	-0.5027735506626175	0.8135642963544507
5	-2.5	-1.08714088673267
5	-1.1618215335900022	-0.2410905968085947
5	-1.1622709697927884	0.2329985796966135
5	-2.5	1.0684999922163294
