group	x	y
0	-0.1653535845912036	-2.5
0	1.443306778803676	-2.5
0	1.6628511231417273	-1.1897539973062183
0	0.9594170702705911	-0.011623822242948438
0	0.9080241402638136	0.005895002648847111
0	0.17386509915080733	-0.4344441659739273
1	1.4433067788036755	-2.5
1	2.5	-2.5
1	2.5	-0.5827829628205576
1	1.6628511231417273	-1.1897539973062181
2	2.5	2.5
2	0.122638528645603	2.5
2	0.9080241402638135	0.0058950026488471105
2	0.9594170702705911	-0.011623822242948365
2	2.5	0.8499438120195892
3	2.5	0.8499438120195892
3	0.9594170702705911	-0.011623822242948341
3	1.662851123141727	-1.189753997306218
3	2.5	-0.5827829628205576
4	0.17386509915080708	-0.4344441659739274
4	0.9080241402638135	0.005895002648847035
4	0.122638528645603	2.5
4	-2.5	2.5
4	-2.5	1.3828309645637518
5	-2.5	1.3828309645637522
5	-2.5	-2.5
5	-0.16535358459120356	-2.5
5	0.1738650991508074	-0.43444416597392727
