group	x	y
0	-2.5	-2.5
0	1.2600373913673355	-2.5
0	1.0439276821550132	-0.986995097031266
0	0.36541163881251193	-0.38934908251051
0	-2.5	-2.208338544332671
1	2.0531470943477137	0.0031563214065019056
1	1.0439276821550132	-0.9869950970312655
1	1.2600373913673355	-2.5
1	2.5	-2.5
1	2.5	0.002345800703778227
2	2.5	0.002345800703778227
2	2.5	2.5
2	1.2571647400881532	2.5
2	1.0481975969142094	0.9899974372265418
2	2.0531470943477137	0.0031563214065019065
3	1.0439276821550134	-0.986995097031266
3	2.0531470943477137	0.0031563214065020544
3	1.0481975969142099	0.989997437226542
3	0.36389117579570446	0.38403036587825784
3	0.3654116388125119	-0.3893490825105099
4	1.2571647400881532	2.5
4	-2.5	2.5
4	-2.5	2.1979457509801343
4	0.36389117579570446	0.38403036587825784
4	1.0481975969142094	0.9899974372265414
5	-2.5	-2.208338544332671
5	0.3654116388125118	-0.3893490825105098
5	0.36389117579570446	0.38403036587825784
5	-2.5	2.1979457509801343
