group	x	y
0	-2.447106079448445	-2.5
0	1.4123401222342309	-2.5
0	1.1079728477463264	-1.0215975994172346
0	0.3869063969939091	-0.4524751710192026
1	2.5	-2.5
1	2.5	0.09770600085513131
1	2.046128098151268	0.06478769581449528
1	1.1079728477463262	-1.0215975994172346
1	1.4123401222342309	-2.5
2	0.988199821825346	0.9498156343946227
2	2.0461280981512675	0.06478769581449524
2	2.5	0.09770600085513131
2	2.5	2.5
2	1.1186546787086042	2.5
3	1.107972847746326	-1.0215975994172346
3	2.0461280981512675	0.06478769581449537
3	0.9881998218253456	0.9498156343946229
3	0.34992479364337586	0.33286041162758506
3	0.3869063969939091	-0.45247517101920265
4	1.1186546787086042	2.5
4	-2.5	2.5
4	-2.5	1.8925150595013742
4	0.3499247936433759	0.3328604116275851
4	0.988199821825346	0.949815634394623
5	-2.5	1.8925150595013742
5	-2.5	-2.5
5	-2.447106079448445	-2.5
5	0.3869063969939091	-0.45247517101920265
5	0.3499247936433759	0.332860411627585
