group	x	y
0	-2.177549089375176	-2.5
0	-0.17216127031395057	-2.5
0	-0.22091089682605936	-0.8121384990079786
0	-0.987968988751932	-0.05185242768080563
0	-1.337606228704333	-0.18815507455004232
1	2.5	-2.5
1	2.5	0.9770883754556402
1	1.8291195246538825	0.7406128184438416
1	-0.22091089682605936	-0.8121384990079784
1	-0.17216127031395057	-2.5
2	2.5	2.5
2	-1.2829827496976134	2.5
2	-0.6966772208812383	0.6854367991317056
2	1.8291195246538825	0.7406128184438419
2	2.5	0.9770883754556404
3	-0.9879689887519317	-0.051852427680805384
3	-0.2209108968260594	-0.8121384990079784
3	1.8291195246538825	0.7406128184438419
3	-0.6966772208812382	0.6854367991317056
4	-1.2829827496976134	2.5
4	-2.5	2.5
4	-2.5	0.34838181550023806
4	-1.337606228704333	-0.18815507455004235
4	-0.9879689887519317	-0.05185242768080571
4	-0.6966772208812383	0.6854367991317055
5	-2.5	0.34838181550023806
5	-2.5	-2.5
5	-2.177549089375176	-2.5
5	-1.3376062287043333	-0.1881550745500422
