group	x	y
0	-2.5	-2.5
0	1.26301764073642	-2.5
0	1.0473261528076816	-0.9816200952390834
0	0.3651194755937311	-0.37948437939399576
0	-2.5	-2.205733607931611
1	2.5	-2.5
1	2.5000000000000004	-0.00026208653028580417
1	2.04136755312777	-0.0007167687758300891
1	1.0473261528076816	-0.9816200952390834
1	1.26301764073642	-2.5
2	2.5000000000000004	-0.00026208653028580417
2	2.5	2.5
2	1.250615934413767	2.5
2	1.0415154445923738	0.9775892672706794
2	2.04136755312777	-0.0007167687758300891
3	1.0473261528076816	-0.9816200952390834
3	2.0413675531277695	-0.0007167687758300849
3	1.041515444592374	0.9775892672706794
3	0.36380936356515386	0.3764494175188815
3	0.3651194755937311	-0.37948437939399576
4	1.250615934413767	2.5
4	-2.5	2.5
4	-2.5	2.1913522497481805
4	0.36380936356515375	0.37644941751888156
4	1.041515444592374	0.9775892672706799
5	-2.5	-2.205733607931611
5	0.36511947559373104	-0.3794843793939957
5	0.3638093635651538	0.37644941751888167
5	-2.5	2.1913522497481805
