group	x	y
0	-2.5	-2.5
0	-0.26231207208659296	-2.5
0	-0.49932717404222854	-0.8146932210791367
0	-1.1648088653691475	-0.22696188650355434
0	-2.5	-1.0768598939396286
1	2.5	-2.5
1	2.4999999999999996	0.008072241540530845
1	0.3336050147628941	0.004655225090588314
1	-0.4993271740422283	-0.8146932210791364
1	-0.26231207208659296	-2.5
2	-0.5015551895549225	0.8223163758881318
2	0.333605014762894	0.0046552250905883144
2	2.4999999999999996	0.008072241540530845
2	2.5	2.5
2	-0.2683991633749718	2.5
3	-0.49932717404222854	-0.8146932210791364
3	0.33360501476289395	0.004655225090588303
3	-0.5015551895549226	0.8223163758881317
3	-1.1651927106351043	0.23462973098822357
3	-1.1648088653691475	-0.2269618865035546
4	-0.2683991633749717	2.5
4	-2.5	2.5
4	-2.5	1.082567112957304
4	-1.1651927106351043	0.23462973098822343
4	-0.5015551895549226	0.8223163758881319
5	-2.5	-1.0768598939396286
5	-1.1648088653691475	-0.22696188650355434
5	-1.1651927106351043	0.2346297309882235
5	-2.5	1.082567112957304
