group	x	y
0	-1.7661450319143148	-2.5
0	0.22555301767690275	-2.5
0	0.4029218809108738	-1.692893832416977
0	-0.399686939868709	-0.02910516004789005
0	-0.5123995774757527	0.0069093726403305755
0	-1.469871709238859	-0.6651189878771785
1	0.22555301767690283	-2.5
1	2.5	-2.5
1	2.5	-0.31507350522598765
1	0.40292188091087383	-1.6928938324169773
2	2.5	2.5
2	-1.4270583465019808	2.5
2	-0.5123995774757526	0.0069093726403305755
2	-0.3996869398687089	-0.0291051600478901
2	2.5	1.767513798618547
3	2.5	1.767513798618547
3	-0.39968693986870907	-0.02910516004789012
3	0.4029218809108738	-1.6928938324169773
3	2.5	-0.31507350522598765
4	-1.4698717092388593	-0.6651189878771787
4	-0.5123995774757525	0.0069093726403306145
4	-1.4270583465019808	2.5
4	-2.5	2.5
4	-2.5	0.2598005516367263
5	-2.5	0.25980055163672666
5	-2.5	-2.5
5	-1.7661450319143148	-2.5
5	-1.469871709238859	-0.6651189878771783
