group	x	y
0	-2.5	-2.5
0	-0.008247753081147297	-2.4999999999999996
0	-0.4102593425863391	-0.8166259295353652
0	-1.1523170865643393	-0.26266926454199324
0	-2.5	-1.4346733675543024
1	2.5	-2.5
1	2.5	0.44363757130598963
1	0.3464309068283122	0.1572622656002134
1	-0.4102593425863392	-0.8166259295353656
1	-0.008247753081147297	-2.4999999999999996
2	-0.5806070861132325	0.8135862025931578
2	0.34643090682831185	0.1572622656002133
2	2.5	0.44363757130598963
2	2.5	2.5
2	-0.5685855457389909	2.5
3	-0.41025934258633917	-0.8166259295353655
3	0.3464309068283121	0.15726226560021336
3	-0.5806070861132325	0.8135862025931581
3	-1.1911260263539531	0.13196777679462215
3	-1.1523170865643393	-0.26266926454199346
4	-0.5685855457389909	2.5
4	-2.5	2.5
4	-2.5	0.7903432228516868
4	-1.1911260263539534	0.13196777679462204
4	-0.5806070861132326	0.8135862025931578
5	-2.5	-1.4346733675543026
5	-1.1523170865643395	-0.26266926454199363
5	-1.1911260263539534	0.13196777679462215
5	-2.5	0.7903432228516868
