group	x	y
0	-2.5	-2.5
0	-0.2429508809125601	-2.5
0	-0.503040442796447	-0.813616693471515
0	-1.15445656358321	-0.25361381837702535
0	-2.5	-1.1156505901329286
1	2.5	-2.5
1	2.4999999999999996	0.0320473654569782
1	0.3151170581939077	0.012169485655395131
1	-0.5030404427964468	-0.813616693471515
1	-0.24295088091255998	-2.5
2	-0.5084476523599409	0.808518115353449
2	0.3151170581939077	0.012169485655395128
2	2.4999999999999996	0.0320473654569782
2	2.5	2.5
2	-0.2760269929018163	2.5
3	-0.5030404427964468	-0.813616693471515
3	0.3151170581939077	0.012169485655394994
3	-0.508447652359941	0.8085181153534489
3	-1.1576482912557158	0.23416472446805858
3	-1.15445656358321	-0.25361381837702524
4	-0.2760269929018163	2.5
4	-2.5	2.5
4	-2.5	1.0602814936590401
4	-1.1576482912557158	0.23416472446805867
4	-0.5084476523599412	0.8085181153534488
5	-2.5	-1.1156505901329286
5	-1.1544565635832102	-0.25361381837702524
5	-1.1576482912557158	0.23416472446805864
5	-2.5	1.0602814936590401
