group	x	y
0	-1.6551709472830238	-2.5
0	1.5166709955075355	-2.5
0	1.1841162804554428	-1.035633330219157
0	0.386583324695265	-0.43046925669388275
1	2.5	-2.5
1	2.4999999999999996	0.22887844946838232
1	2.130548295485526	0.16827241263631437
1	1.1841162804554433	-1.0356333302191574
1	1.5166709955075355	-2.5
2	2.5	2.5
2	0.8364061138432072	2.5
2	0.9171698538498926	0.9161046747775448
2	2.130548295485525	0.1682724126363143
2	2.4999999999999996	0.22887844946838232
3	1.1841162804554428	-1.035633330219157
3	2.130548295485525	0.16827241263631434
3	0.9171698538498926	0.9161046747775445
3	0.3111743262552255	0.15303752480760513
3	0.38658332469526496	-0.4304692566938827
4	0.3111743262552257	0.15303752480760516
4	0.9171698538498926	0.9161046747775445
4	0.8364061138432073	2.5
4	-2.5	2.5
4	-2.5	1.5749320303970356
5	-2.5	1.5749320303970356
5	-2.5	-2.5
5	-1.6551709472830238	-2.5
5	0.386583324695265	-0.4304692566938828
5	0.31117432625522556	0.15303752480760519
