group	x	y
0	0.09064799043429723	-1.0921519616334519
0	-0.7901021690745217	0.0031876143747543544
0	-1.3511976089440174	-0.2832939218495989
0	-1.836585570038503	-2.5
0	-0.030410088147746015	-2.5
1	-0.03041008814774604	-2.5
1	2.5	-2.5
1	2.5	0.8362516531952026
1	0.09064799043429722	-1.0921519616334516
2	2.5	2.5
2	-1.3138759764569834	2.5
2	-0.6517166358708526	0.3918221203932288
2	2.5	1.373100013237973
3	-0.7901021690745217	0.0031876143747544728
3	0.09064799043429735	-1.0921519616334519
3	2.5	0.8362516531952023
3	2.5	1.373100013237973
3	-0.6517166358708528	0.3918221203932287
4	-1.3138759764569834	2.5
4	-2.5	2.5
4	-2.5	0.2657570166251004
4	-1.3511976089440172	-0.2832939218495988
4	-0.7901021690745217	0.0031876143747544728
4	-0.6517166358708525	0.39182212039322906
5	-2.5	0.26575701662510054
5	-2.5	-2.5
5	-1.836585570038503	-2.5
5	-1.351197608944017	-0.2832939218495986
