group	x	y
0	-2.5	-2.5
0	1.2979725802837605	-2.5
0	1.0596156070945493	-0.996704119431304
0	0.36785292117130874	-0.40293513268881415
0	-2.5	-2.282464540194464
1	2.5	-2.5
1	2.5	0.030979630925146433
1	2.053235707597923	0.02272107437916841
1	1.0596156070945495	-0.9967041194313042
1	1.2979725802837605	-2.5
2	1.0350387458164374	0.9813598400442115
2	2.0532357075979224	0.0227210743791684
2	2.5	0.030979630925146433
2	2.5	2.5
2	1.2235162934945918	2.5
3	1.0596156070945493	-0.9967041194313038
3	2.053235707597923	0.022721074379168506
3	1.0350387458164374	0.9813598400442116
3	0.35780069143083515	0.3675391514584056
3	0.36785292117130886	-0.4029351326888142
4	1.2235162934945918	2.5
4	-2.5	2.5
4	-2.5	2.1135016918249776
4	0.3578006914308351	0.3675391514584056
4	1.0350387458164374	0.9813598400442115
5	-2.5	-2.282464540194464
5	0.36785292117130886	-0.4029351326888142
5	0.35780069143083515	0.36753915145840543
5	-2.5	2.1135016918249776
