group	x	y
0	-1.4373381373971892	-2.5
0	1.4879794132352988	-2.5
0	1.1918973038030956	-1.0239097012580787
0	0.3727762506319135	-0.36782077510972877
1	2.5	-2.5
1	2.5	0.26305254909094006
1	2.2141228910883473	0.2084804861818271
1	1.1918973038030956	-1.0239097012580787
1	1.4879794132352986	-2.5
2	2.5	2.5
2	0.7137306146548794	2.5
2	0.8891933109646412	0.89786309604124
2	2.2141228910883473	0.2084804861818271
2	2.5	0.26305254909094006
3	1.1918973038030956	-1.0239097012580785
3	2.2141228910883477	0.20848048618182724
3	0.8891933109646412	0.8978630960412401
3	0.3061565123748986	0.05704978673965014
3	0.37277625063191344	-0.36782077510972877
4	0.3061565123748987	0.05704978673965023
4	0.8891933109646412	0.8978630960412401
4	0.7137306146548794	2.5
4	-2.5	2.5
4	-2.5	1.4982131885283663
5	-2.5	1.4982131885283663
5	-2.5	-2.5
5	-1.4373381373971892	-2.5
5	0.37277625063191344	-0.3678207751097289
5	0.30615651237489855	0.05704978673965021
