group	x	y
0	-2.315035372762245	-2.5
0	-0.17286136665308285	-2.5000000000000004
0	-0.2713084609526233	-0.7952847999452144
0	-1.0398276633083423	-0.056941139705235726
0	-1.3392940909855262	-0.1627551536868178
1	2.5	-2.5
1	2.5	0.9270696887843852
1	1.5188773693172464	0.6145264095972689
1	-0.2713084609526233	-0.7952847999452146
1	-0.17286136665308285	-2.5000000000000004
2	2.5	2.5
2	-1.2526159699818111	2.5
2	-0.7093603087517495	0.7356790205473138
2	1.518877369317247	0.6145264095972689
2	2.5	0.9270696887843852
3	-1.0398276633083423	-0.05694113970523569
3	-0.2713084609526233	-0.7952847999452144
3	1.518877369317246	0.6145264095972688
3	-0.7093603087517494	0.7356790205473137
4	-1.2526159699818111	2.5
4	-2.5	2.5
4	-2.5	0.378882134435348
4	-1.3392940909855262	-0.16275515368681787
4	-1.0398276633083423	-0.05694113970523577
4	-0.7093603087517495	0.7356790205473138
5	-2.5	0.378882134435348
5	-2.5	-2.5
5	-2.3150353727622455	-2.5
5	-1.3392940909855267	-0.16275515368681787
