group	x	y
0	-2.5	-2.5
0	-0.26378373193250515	-2.5
0	-0.5030608991114102	-0.8142643846450416
0	-1.1634904667687747	-0.23296667855482273
0	-2.5	-1.0802601949549622
1	2.5	-2.5
1	2.5	0.004986593893788094
1	0.3308468658940932	0.004062076163743754
1	-0.50306089911141	-0.8142643846450417
1	-0.26378373193250504	-2.5
2	-0.4991027399998746	0.8177466683536234
2	0.33084686589409323	0.004062076163743755
2	2.5	0.004986593893788094
2	2.5	2.5
2	-0.2628652489680725	2.5
3	-0.5030608991114102	-0.8142643846450419
3	0.3308468658940934	0.00406207616374377
3	-0.4991027399998747	0.8177466683536236
3	-1.1639314142813915	0.23086060022952606
3	-1.1634904667687747	-0.23296667855482286
4	-0.2628652489680725	2.5
4	-2.5	2.5
4	-2.5	1.0769707001705269
4	-1.1639314142813915	0.23086060022952576
4	-0.4991027399998745	0.8177466683536235
5	-2.5	-1.0802601949549622
5	-1.1634904667687747	-0.23296667855482278
5	-1.1639314142813915	0.23086060022952556
5	-2.5	1.0769707001705269
