group	x	y
0	-2.5	-2.5
0	-0.2484216130569859	-2.5000000000000004
0	-0.5016626587174483	-0.8189494399296412
0	-1.1599488444860502	-0.2487086899740401
0	-2.5	-1.0964547014658739
1	2.5	-2.5
1	2.5	0.004135845955451525
1	0.32501431334960934	0.0026039348639370994
1	-0.5016626587174483	-0.8189494399296413
1	-0.2484216130569859	-2.5000000000000004
2	-0.5039236008470047	0.8172895885664964
2	0.3250143133496094	0.0026039348639371
2	2.5	0.004135845955451525
2	2.5	2.5
2	-0.26570514945726176	2.5
3	-0.5016626587174484	-0.8189494399296413
3	0.3250143133496094	0.0026039348639372143
3	-0.5039236008470045	0.8172895885664961
3	-1.161716604210384	0.24050511726589402
3	-1.15994884448605	-0.2487086899740402
4	-0.26570514945726176	2.5
4	-2.5	2.5
4	-2.5	1.0775405467358414
4	-1.1617166042103837	0.2405051172658941
4	-0.5039236008470047	0.817289588566496
5	-2.5	-1.0964547014658739
5	-1.15994884448605	-0.24870868997404005
5	-1.1617166042103837	0.2405051172658942
5	-2.5	1.0775405467358417
