group	x	y
0	-2.5	-2.5
0	-0.18043871653485505	-2.5
0	-0.4757695893627824	-0.8261778117078502
0	-1.1590991322256732	-0.25908524908773334
0	-2.5	-1.163159937148018
1	2.5	-2.5
1	2.5	0.11287807563562462
1	0.32738797854198043	0.034588172565100855
1	-0.4757695893627825	-0.8261778117078502
1	-0.18043871653485505	-2.5
2	-0.5243845726111936	0.8083025427955538
2	0.32738797854198043	0.034588172565100855
2	2.5	0.11287807563562462
2	2.5	2.5
2	-0.3303329575447714	2.5
3	-0.4757695893627825	-0.8261778117078502
3	0.32738797854198054	0.03458817256510089
3	-0.5243845726111934	0.8083025427955538
3	-1.1700175525336163	0.21570337763765807
3	-1.1590991322256732	-0.2590852490877331
4	-0.3303329575447714	2.5
4	-2.5	2.5
4	-2.5	0.9952505480573334
4	-1.1700175525336163	0.21570337763765826
4	-0.5243845726111935	0.8083025427955536
5	-2.5	-1.1631599371480177
5	-1.1590991322256732	-0.2590852490877332
5	-1.1700175525336163	0.21570337763765826
5	-2.5	0.9952505480573334
