group	x	y
0	-2.5	-2.5
0	1.2723007397134858	-2.5
0	1.0468521783322136	-0.9802580679782091
0	0.3691789164020892	-0.39162562326528144
0	-2.5	-2.2219444851976964
1	2.5	-2.5
1	2.5	0.010587572396497597
1	2.0387046041459937	0.007788223076638274
1	1.0468521783322133	-0.9802580679782089
1	1.2723007397134858	-2.5
2	1.0403513311775514	0.977782376444973
2	2.038704604145994	0.007788223076638276
2	2.5	0.010587572396497597
2	2.5	2.5
2	1.2529721827427356	2.5
3	1.0468521783322133	-0.9802580679782091
3	2.038704604145994	0.007788223076638261
3	1.0403513311775512	0.9777823764449728
3	0.366493116704015	0.3827896103344748
3	0.36917891640208933	-0.3916256232652815
4	1.2529721827427356	2.5
4	-2.5	2.5
4	-2.5	2.169725023730013
4	0.36649311670401497	0.38278961033447484
4	1.0403513311775512	0.977782376444973
5	-2.5	-2.2219444851976964
5	0.36917891640208933	-0.3916256232652813
5	0.3664931167040151	0.38278961033447495
5	-2.5	2.169725023730013
