group	x	y
0	-1.866262012210114	-2.5
0	1.519132934525791	-2.4999999999999996
0	1.1687933412581388	-1.0378818363620366
0	0.39077539029883074	-0.46028731484881596
1	2.5	-2.5
1	2.5000000000000004	0.20255807297920234
1	2.08220418112643	0.1428991044003009
1	1.1687933412581388	-1.0378818363620363
1	1.519132934525791	-2.4999999999999996
2	2.5	2.5
2	0.929521366853154	2.5
2	0.9413016328331767	0.9230933485388257
2	2.08220418112643	0.1428991044003009
2	2.5000000000000004	0.20255807297920234
3	1.1687933412581386	-1.0378818363620366
3	2.08220418112643	0.1428991044003008
3	0.9413016328331767	0.9230933485388257
3	0.3187316166625253	0.20916439033015258
3	0.3907753902988306	-0.46028731484881596
4	0.31873161666252536	0.20916439033015258
4	0.9413016328331767	0.923093348538826
4	0.9295213668531541	2.5
4	-2.5	2.5
4	-2.5	1.6215282795084462
5	-2.5	1.6215282795084462
5	-2.5	-2.5
5	-1.866262012210114	-2.5
5	0.3907753902988306	-0.46028731484881585
5	0.3187316166625253	0.20916439033015258
