group	x	y
0	-2.5	-2.5
0	1.2651462008848886	-2.5
0	1.0518082889543803	-0.9916600170333187
0	0.35991265849862186	-0.3823158172195703
0	-2.5	-2.207708042285767
1	2.5	-2.5
1	2.5	-0.00023666442429876077
1	2.0540154489896154	-0.0011666757950636753
1	1.05180828895438	-0.9916600170333181
1	1.2651462008848886	-2.5
2	1.0436242649014398	0.9895775439272687
2	2.0540154489896154	-0.001166675795063616
2	2.5	-0.00023666442429870176
2	2.5	2.5
2	1.2544217833800604	2.5
3	1.0518082889543798	-0.9916600170333183
3	2.0540154489896154	-0.0011666757950637176
3	1.0436242649014398	0.9895775439272686
3	0.3594960292261699	0.38449092695916626
3	0.3599126584986219	-0.3823158172195703
4	1.2544217833800602	2.5
4	-2.5	2.5
4	-2.5	2.196787859712062
4	0.35949602922616986	0.3844909269591662
4	1.0436242649014396	0.9895775439272684
5	-2.5	-2.207708042285767
5	0.3599126584986219	-0.3823158172195703
5	0.3594960292261699	0.38449092695916615
5	-2.5	2.196787859712062
