group	x	y
0	1.6399331317970438	-1.1597563526259433
0	0.8515998949592134	0.017956140788715914
0	0.21247021684063308	-0.33944447328409916
0	-0.1676570669687285	-2.5
0	1.455440294126908	-2.5
1	1.455440294126908	-2.5
1	2.5	-2.5
1	2.5	-0.49138777341465734
1	1.6399331317970436	-1.1597563526259442
2	2.5	2.5
2	0.16070577419695437	2.5
2	0.8774594642927105	0.09621083552482948
2	2.5	0.8712219870097674
3	2.5	-0.49138777341465695
3	2.5	0.8712219870097674
3	0.8774594642927105	0.09621083552482954
3	0.8515998949592133	0.017956140788715956
3	1.6399331317970438	-1.1597563526259433
4	0.16070577419695437	2.5
4	-2.5	2.5
4	-2.5	1.2031223751226614
4	0.21247021684063294	-0.3394444732840994
4	0.8515998949592135	0.017956140788715956
4	0.8774594642927106	0.09621083552482936
5	-2.5	1.2031223751226616
5	-2.5	-2.5
5	-0.16765706696872865	-2.5
5	0.21247021684063294	-0.33944447328409927
