group	x	y
0	-2.0232648655758485	-2.5
0	1.4981757335645105	-2.5
0	1.1494075080287505	-1.0302966694840354
0	0.3963635845189401	-0.46746272129372296
1	2.5	-2.5
1	2.5	0.1811815948008041
1	2.0549416887664407	0.12537657698371368
1	1.1494075080287505	-1.0302966694840356
1	1.4981757335645105	-2.5
2	0.9539518451953188	0.9272360847009158
2	2.0549416887664407	0.12537657698371366
2	2.5	0.18118159480080404
2	2.5	2.5
2	0.9866567957375373	2.5
3	1.14940750802875	-1.0302966694840352
3	2.054941688766441	0.1253765769837138
3	0.9539518451953186	0.9272360847009159
3	0.3313175064113431	0.25155975512088913
3	0.39636358451894	-0.4674627212937228
4	0.9866567957375373	2.5
4	-2.5	2.5
4	-2.5	1.687360772164606
4	0.33131750641134305	0.251559755120889
4	0.9539518451953186	0.927236084700916
5	-2.5	1.687360772164606
5	-2.5	-2.5
5	-2.0232648655758485	-2.5
5	0.39636358451894005	-0.46746272129372296
5	0.331317506411343	0.2515597551208891
