group	x	y
0	-2.5	-2.5
0	-0.24193332906870307	-2.5
0	-0.4991980722225421	-0.8135546665436968
0	-1.1567507449104575	-0.24562925499345872
0	-2.5	-1.114312619997557
1	2.5	-2.5
1	2.5	0.04264097154077059
1	0.31837417360409426	0.015368468482354484
1	-0.4991980722225421	-0.8135546665436971
1	-0.24193332906870296	-2.5
2	-0.5099212665473395	0.8113221637030196
2	0.3183741736040939	0.015368468482354477
2	2.5	0.04264097154077059
2	2.5	2.5
2	-0.2841647345278249	2.5
3	-0.4991980722225422	-0.8135546665436968
3	0.31837417360409387	0.015368468482354479
3	-0.5099212665473396	0.8113221637030197
3	-1.1603003394725504	0.23023989538340892
3	-1.1567507449104577	-0.24562925499345875
4	-0.28416473452782504	2.5
4	-2.5	2.5
4	-2.5	1.055403569585711
4	-1.1603003394725504	0.230239895383409
4	-0.5099212665473396	0.8113221637030195
5	-2.5	-1.114312619997557
5	-1.1567507449104577	-0.24562925499345892
5	-1.1603003394725506	0.23023989538340914
5	-2.5	1.055403569585711
