group	x	y
0	-1.3144789217181831	-2.5
0	1.4660106692150603	-2.5
0	1.195788792519646	-1.025490243316613
0	0.36404351356612297	-0.33518533402572925
1	2.5	-2.5
1	2.5	0.28396351811516996
1	2.2926977784337503	0.24114185357348528
1	1.195788792519646	-1.0254902433166133
1	1.4660106692150603	-2.5
2	2.5	2.5
2	0.6405027100400502	2.5
2	0.8691434639796682	0.8976768390219487
2	2.2926977784337508	0.2411418535734853
2	2.5	0.28396351811516996
3	1.195788792519646	-1.025490243316613
3	2.2926977784337503	0.24114185357348517
3	0.869143463979668	0.8976768390219484
3	0.30386599007102794	0.012247848551084095
3	0.36404351356612297	-0.33518533402572925
4	0.30386599007102794	0.012247848551084187
4	0.869143463979668	0.8976768390219484
4	0.6405027100400502	2.5
4	-2.5	2.5
4	-2.5	1.4534268774660921
5	-2.5	1.453426877466092
5	-2.5	-2.5
5	-1.3144789217181831	-2.5
5	0.36404351356612297	-0.3351853340257292
5	0.3038659900710279	0.01224784855108414
