group	x	y
0	-2.5	-2.5
0	-0.16829077244822252	-2.5000000000000004
0	-0.4757226604437982	-0.816583885486487
0	-1.1520572563661102	-0.2621570242977375
0	-2.5	-1.184174054450694
1	2.5	-2.5
1	2.5	0.14623020190657143
1	0.314000444654902	0.04604064870609906
1	-0.4757226604437982	-0.8165838854864869
1	-0.16829077244822252	-2.5000000000000004
2	-0.5319673563255044	0.8004589888790195
2	0.31400044465490207	0.04604064870609907
2	2.5	0.14623020190657143
2	2.5	2.5
2	-0.34635728352563433	2.5
3	-0.47572266044379824	-0.816583885486487
3	0.31400044465490207	0.046040648706099065
3	-0.5319673563255042	0.8004589888790195
3	-1.165355231943314	0.21327189693015058
3	-1.15205725636611	-0.26215702429773774
4	-0.3463572835256342	2.5
4	-2.5	2.5
4	-2.5	0.9816638303336898
4	-1.165355231943314	0.21327189693015072
4	-0.5319673563255042	0.8004589888790196
5	-2.5	-1.184174054450694
5	-1.1520572563661102	-0.26215702429773763
5	-1.1653552319433143	0.21327189693015072
5	-2.5	0.9816638303336898
