group	x	y
0	-0.08306398870643153	-0.906233991551372
0	-0.8937174339993406	-0.02994382027224015
0	-1.3356134265534123	-0.23151702324470716
0	-1.9718066366161178	-2.5
0	-0.12943246933008612	-2.5
1	-0.12943246933008606	-2.5
1	2.5	-2.5
1	2.5	1.0523436644338422
1	-0.0830639887064315	-0.9062339915513721
2	2.5	2.5
2	-1.325167909542952	2.5
2	-0.6773787983035041	0.5556804618417004
2	2.5	1.0720221653098945
3	-0.8937174339993406	-0.029943820272240112
3	-0.08306398870643153	-0.9062339915513722
3	2.5	1.052343664433842
3	2.5	1.0720221653098945
3	-0.6773787983035041	0.5556804618417005
4	-2.5	2.5
4	-2.5	0.301960463672967
4	-1.335613426553412	-0.23151702324470702
4	-0.8937174339993406	-0.029943820272240112
4	-0.6773787983035041	0.5556804618417005
4	-1.325167909542952	2.5
5	-2.5	0.30196046367296686
5	-2.5	-2.5
5	-1.9718066366161178	-2.5
5	-1.335613426553412	-0.23151702324470722
