group	x	y
0	-2.5	-2.5
0	1.3028236459131157	-2.5
0	1.0605711837563812	-0.9955892585583712
0	0.37063226857079257	-0.40625963013387856
0	-2.5	-2.2960290314696272
1	2.5	-2.5
1	2.4999999999999996	0.03516517130049141
1	2.050883463044192	0.02520925225032622
1	1.0605711837563812	-0.9955892585583705
1	1.3028236459131157	-2.5
2	1.031530042018859	0.9742211557804997
2	2.0508834630441926	0.02520925225032623
2	2.4999999999999996	0.03516517130049141
2	2.5	2.5
2	1.2184978349643183	2.5
3	1.0605711837563812	-0.995589258558371
3	2.0508834630441926	0.025209252250326285
3	1.031530042018859	0.9742211557804998
3	0.3598385192125593	0.36520665070809777
3	0.3706322685707925	-0.40625963013387856
4	1.2184978349643183	2.5
4	-2.5	2.5
4	-2.5	2.1040613205264194
4	0.35983851921255927	0.36520665070809766
4	1.0315300420188587	0.9742211557804995
5	-2.5	-2.2960290314696272
5	0.37063226857079246	-0.40625963013387845
5	0.3598385192125593	0.36520665070809766
5	-2.5	2.1040613205264194
