group	x	y
0	-2.5	-2.5
0	1.2854745071916205	-2.5
0	1.0483084444437483	-0.9859067863440185
0	0.37209141191450124	-0.4061183348878913
0	-2.5	-2.2386972156512486
1	2.5	-2.5
1	2.5	0.01535912038970645
1	2.0375481717834525	0.012012354448687606
1	1.048308444443748	-0.985906786344019
1	1.2854745071916203	-2.5
2	1.0388458226760988	0.9801113818630869
2	2.0375481717834525	0.012012354448687607
2	2.5	0.01535912038970645
2	2.5	2.5
2	1.247893369162979	2.5
3	1.0483084444437485	-0.9859067863440187
3	2.037548171783453	0.012012354448687658
3	1.0388458226760988	0.9801113818630869
3	0.3660764486259995	0.3865915819860032
3	0.3720914119145012	-0.4061183348878913
4	1.2478933691629792	2.5
4	-2.5	2.5
4	-2.5	2.1514414162628923
4	0.36607644862599936	0.3865915819860031
4	1.038845822676099	0.9801113818630871
5	-2.5	-2.2386972156512486
5	0.3720914119145011	-0.40611833488789134
5	0.3660764486259995	0.386591581986003
5	-2.5	2.1514414162628923
