group	x	y
0	-2.5	-2.5
0	-0.13966953221512224	-2.5
0	-0.4673884736908766	-0.8209621395597383
0	-1.1525302600534955	-0.2687460891810989
0	-2.5	-1.2142319906743837
1	2.5	-2.5
1	2.5	0.19110200856168214
1	0.3205823233638193	0.06567255370761245
1	-0.4673884736908765	-0.8209621395597378
1	-0.13966953221512224	-2.5
2	-0.5343042272262072	0.8046682820568059
2	0.3205823233638195	0.0656725537076124
2	2.5	0.19110200856168208
2	2.5	2.5
2	-0.374900987954855	2.5
3	-0.46738847369087655	-0.8209621395597382
3	0.32058232336381953	0.06567255370761244
3	-0.5343042272262073	0.8046682820568061
3	-1.1706473810245714	0.20027308998680685
3	-1.1525302600534952	-0.268746089181099
4	-0.374900987954855	2.5
4	-2.5	2.5
4	-2.5	0.9471652913715116
4	-1.1706473810245714	0.2002730899868068
4	-0.5343042272262073	0.8046682820568061
5	-2.5	-1.2142319906743837
5	-1.1525302600534952	-0.2687460891810989
5	-1.1706473810245714	0.20027308998680685
5	-2.5	0.9471652913715114
