group	x	y
0	-2.5	-2.5
0	-0.15350742850053722	-2.5
0	-0.46858907435127034	-0.8275649532102031
0	-1.1522271948813332	-0.2704806897978259
0	-2.5	-1.2071225570583433
1	2.5	-2.5
1	2.5000000000000004	0.1582271863691899
1	0.32479556739328846	0.05054213035137252
1	-0.46858907435127034	-0.8275649532102032
1	-0.15350742850053722	-2.5
2	2.5000000000000004	0.15822718636918978
2	2.5	2.5
2	-0.3659591168312974	2.5
2	-0.5347822138814494	0.8071032599686225
2	0.3247955673932883	0.0505421303513724
3	-0.46858907435127034	-0.8275649532102033
3	0.3247955673932884	0.050542130351372415
3	-0.5347822138814493	0.8071032599686225
3	-1.1684007395329779	0.2102378867806754
3	-1.1522271948813332	-0.27048068979782564
4	-0.3659591168312974	2.5
4	-2.5	2.5
4	-2.5	0.9706672110672576
4	-1.1684007395329779	0.21023788678067554
4	-0.5347822138814495	0.8071032599686226
5	-2.5	-1.2071225570583433
5	-1.1522271948813334	-0.2704806897978261
5	-1.168400739532978	0.21023788678067568
5	-2.5	0.9706672110672576
