group	x	y
0	-2.5	-2.5
0	1.2634254995033003	-2.5
0	1.0445810663826725	-0.9859771029906318
0	0.368338814561461	-0.394578763895938
0	-2.5	-2.198245750048721
1	2.5	-2.5
1	2.4999999999999996	0.003818129433839623
1	2.053673716067442	0.0036339437396745505
1	1.0445810663826725	-0.985977102990632
1	1.2634254995033	-2.5
2	1.0467718818388603	0.9913078112129945
2	2.0536737160674416	0.00363394373967455
2	2.4999999999999996	0.003818129433839623
2	2.5	2.5
2	1.263592099800053	2.5
3	1.0445810663826727	-0.9859771029906318
3	2.0536737160674425	0.003633943739674507
3	1.0467718818388605	0.9913078112129949
3	0.36755827462615437	0.3953133756490852
3	0.36833881456146106	-0.39457876389593805
4	1.2635920998000532	2.5
4	-2.5	2.5
4	-2.5	2.193721908583071
4	0.3675582746261544	0.3953133756490853
4	1.0467718818388605	0.9913078112129952
5	-2.5	-2.198245750048721
5	0.36833881456146106	-0.39457876389593805
5	0.36755827462615454	0.39531337564908514
5	-2.5	2.193721908583071
