group	x	y
0	-2.5	-2.5
0	1.2704886831550917	-2.5
0	1.0475128017118538	-0.9846928231688385
0	0.3674535249567738	-0.39154604706730245
0	-2.5	-2.228914731869337
1	2.5	-2.5
1	2.5	0.011894593026598977
1	2.0415466034863226	0.00872675376105488
1	1.0475128017118538	-0.9846928231688383
1	1.270488683155092	-2.5
2	1.041607723129671	0.9795442750459915
2	2.0415466034863226	0.00872675376105494
2	2.5	0.011894593026599036
2	2.5	2.5
2	1.2502055088327408	2.5
3	1.0475128017118538	-0.9846928231688385
3	2.041546603486322	0.008726753761054674
3	1.0416077231296708	0.9795442750459912
3	0.3644469400394041	0.3778161627729223
3	0.3674535249567738	-0.3915460470673025
4	1.2502055088327408	2.5
4	-2.5	2.5
4	-2.5	2.164784358674972
4	0.36444694003940414	0.37781616277292246
4	1.0416077231296712	0.9795442750459914
5	-2.5	-2.228914731869337
5	0.36745352495677386	-0.3915460470673024
5	0.36444694003940414	0.37781616277292246
5	-2.5	2.164784358674972
