group	x	y
0	0.00024610273723611243	-0.9902614699903592
0	-0.8422814540326504	-0.018514405881371696
0	-1.3447681111363299	-0.26156492229117106
0	-1.9021819432500566	-2.5
0	-0.08762844585611289	-2.5
1	-0.08762844585611286	-2.5
1	2.5	-2.5
1	2.5	0.9617253206261279
1	0.0002461027372361448	-0.9902614699903592
2	2.5	2.5
2	-1.3184773124586342	2.5
2	-0.6606667816774243	0.48184989353791136
2	2.5	1.2274076661248958
3	-0.8422814540326504	-0.018514405881371616
3	0.0002461027372360154	-0.990261469990359
3	2.5	0.9617253206261279
3	2.5	1.2274076661248958
3	-0.6606667816774243	0.48184989353791136
4	-1.3184773124586342	2.5
4	-2.5	2.5
4	-2.5	0.27228934061824595
4	-1.3447681111363294	-0.2615649222911711
4	-0.8422814540326506	-0.018514405881371855
4	-0.6606667816774242	0.4818498935379113
5	-2.5	0.2722893406182458
5	-2.5	-2.5
5	-1.9021819432500566	-2.5
5	-1.3447681111363297	-0.26156492229117106
