group	x	y
0	-2.5	-2.5
0	1.2590553990538895	-2.5
0	1.046153994762791	-0.9857036806746197
0	0.3626389504262905	-0.3818595027193166
0	-2.5	-2.2052336694337797
1	2.5	-2.5
1	2.5	0.0057382993330881635
1	2.0495680162005416	0.004312291724827666
1	1.0461539947627907	-0.9857036806746189
1	1.2590553990538895	-2.5
2	1.0468846254381043	0.983424970176877
2	2.049568016200542	0.004312291724827667
2	2.5	0.0057382993330881635
2	2.5	2.5
2	1.2584906980051587	2.5
3	1.0461539947627907	-0.9857036806746193
3	2.049568016200542	0.004312291724827397
3	1.0468846254381043	0.9834249701768771
3	0.36237097210124286	0.37654258059527973
3	0.3626389504262906	-0.3818595027193167
4	1.2584906980051587	2.5
4	-2.5	2.5
4	-2.5	2.1837690054140175
4	0.3623709721012429	0.3765425805952798
4	1.0468846254381046	0.9834249701768771
5	-2.5	-2.2052336694337793
5	0.3626389504262906	-0.3818595027193165
5	0.3623709721012428	0.37654258059527984
5	-2.5	2.1837690054140175
