group	x	y
0	-2.5	-2.5
0	1.2611480538565831	-2.5
0	1.048250595700528	-0.986182836093791
0	0.36139822378213193	-0.3795776259653398
0	-2.5	-2.200962284534029
1	2.5	-2.5
1	2.4999999999999996	0.0055188521192325955
1	2.0556809863137397	0.004818035606484796
1	1.0482505957005275	-0.9861828360937901
1	1.2611480538565831	-2.5
2	1.046932320028042	0.992430461433675
2	2.0556809863137397	0.004818035606484854
2	2.4999999999999996	0.0055188521192326544
2	2.5	2.5
2	1.2564467467949738	2.5
3	1.0482505957005273	-0.9861828360937903
3	2.0556809863137397	0.0048180356064846976
3	1.0469323200280423	0.9924304614336752
3	0.36076259909643715	0.3847903441753271
3	0.3613982237821321	-0.37957762596534
4	1.2564467467949738	2.5
4	-2.5	2.5
4	-2.5	2.202092038614733
4	0.36076259909643715	0.38479034417532704
4	1.0469323200280423	0.9924304614336755
5	-2.5	-2.200962284534029
5	0.361398223782132	-0.37957762596533967
5	0.36076259909643715	0.3847903441753271
5	-2.5	2.202092038614733
