group	x	y
0	-2.5	-2.5
0	-0.11982825971680161	-2.5
0	-0.4571920627713361	-0.8276532118948798
0	-1.1521776812473614	-0.2759695974688014
0	-2.5	-1.2370069511249062
1	2.5	-2.5
1	2.5000000000000004	0.22146167067408307
1	0.32790974828386465	0.07238024311568361
1	-0.45719206277133595	-0.8276532118948801
1	-0.11982825971680161	-2.5
2	2.5000000000000004	0.22146167067408312
2	2.5	2.5
2	-0.38794795375784125	2.5
2	-0.5408622430196524	0.8073822761990165
2	0.32790974828386493	0.0723802431156837
3	-0.4571920627713359	-0.8276532118948801
3	0.3279097482838647	0.07238024311568364
3	-0.5408622430196522	0.8073822761990163
3	-1.1725812182363584	0.20253679576051675
3	-1.1521776812473616	-0.2759695974688013
4	-0.38794795375784125	2.5
4	-2.5	2.5
4	-2.5	0.9330890640502209
4	-1.1725812182363582	0.20253679576051678
4	-0.5408622430196521	0.8073822761990163
5	-2.5	-1.237006951124906
5	-1.1521776812473614	-0.2759695974688013
5	-1.172581218236358	0.20253679576051653
5	-2.5	0.9330890640502209
