group	x	y
0	-2.5	-2.5
0	-0.0781223345607308	-2.5
0	-0.3592782324088322	-0.7953407419525148
0	-1.195979418797686	-0.07919060511652552
0	-1.229061658006652	-0.08658157605222787
0	-2.5	-1.87722974946964
1	2.5	-2.5
1	2.5	0.7254555261418336
1	0.6671926279192698	0.3161048512390501
1	-0.3592782324088321	-0.795340741952515
1	-0.0781223345607308	-2.5
2	2.5	2.5
2	-0.9586682641493627	2.5
2	-0.6606398443245056	0.8330501116478157
2	0.6671926279192695	0.31610485123905
2	2.5	0.7254555261418336
3	-1.1959794187976864	-0.07919060511652538
3	-0.35927823240883217	-0.795340741952515
3	0.6671926279192696	0.31610485123905013
3	-0.6606398443245056	0.8330501116478157
4	-0.9586682641493627	2.5
4	-2.5	2.5
4	-2.5	0.5553609322476216
4	-1.2290616580066525	-0.0865815760522279
4	-1.1959794187976867	-0.0791906051165256
4	-0.6606398443245055	0.8330501116478157
5	-2.5	-1.87722974946964
5	-1.2290616580066525	-0.08658157605222792
5	-2.5	0.5553609322476215
