group	x	y
0	-2.5	-2.5
0	-0.036137217346074536	-2.5
0	-0.4274044492563009	-0.8134737374895099
0	-1.1454177920766722	-0.2718127511917886
0	-2.5	-1.3474898772011983
1	2.5	-2.5
1	2.4999999999999996	0.36217116938260546
1	0.3229227936019939	0.12296464358591673
1	-0.4274044492563009	-0.8134737374895098
1	-0.036137217346074536	-2.5
2	-0.5716716244178918	0.8058336761950912
2	0.32292279360199383	0.12296464358591677
2	2.4999999999999996	0.3621711693826055
2	2.5	2.5
2	-0.49786620993612535	2.5
3	-0.42740444925630094	-0.8134737374895101
3	0.3229227936019941	0.12296464358591676
3	-0.5716716244178917	0.805833676195091
3	-1.1794136513868716	0.17399398345399744
3	-1.1454177920766724	-0.2718127511917887
4	-0.49786620993612535	2.5
4	-2.5	2.5
4	-2.5	0.8536963367199331
4	-1.1794136513868714	0.17399398345399744
4	-0.5716716244178918	0.805833676195091
5	-2.5	-1.3474898772011983
5	-1.1454177920766724	-0.27181275119178866
5	-1.1794136513868716	0.17399398345399736
5	-2.5	0.8536963367199331
