group	x	y
0	-2.5	-2.5
0	-0.03311778601670381	-2.5
0	-0.3732970380065279	-0.8040674269093533
0	-1.1920857375659135	-0.1482447050337674
0	-2.5	-1.6888697819583562
1	2.5	-2.5
1	2.5	0.6282748415980612
1	0.4977458865305557	0.24605767892886507
1	-0.3732970380065278	-0.8040674269093532
1	-0.03311778601670381	-2.5
2	2.5	2.5
2	-0.8069358982142476	2.5
2	-0.6240109905737031	0.8297261962350265
2	0.49774588653055574	0.24605767892886507
2	2.5	0.6282748415980612
3	-0.3732970380065278	-0.8040674269093531
3	0.49774588653055574	0.2460576789288651
3	-0.6240109905737029	0.8297261962350264
3	-1.2123851456343901	-0.018784260773384447
3	-1.192085737565913	-0.14824470503376758
4	-1.2123851456343901	-0.018784260773384447
4	-0.6240109905737031	0.8297261962350262
4	-0.8069358982142476	2.5
4	-2.5	2.5
4	-2.5	0.6424986703560501
5	-2.5	-1.6888697819583565
5	-1.192085737565913	-0.14824470503376758
5	-1.2123851456343901	-0.01878426077338454
5	-2.5	0.64249867035605
