group	x	y
0	-2.5	-2.5
0	1.306066150603791	-2.5
0	1.0653414232517595	-1.0023416862877776
0	0.3678963009359529	-0.4063103189663709
0	-2.5	-2.30676956975718
1	2.5	-2.5
1	2.4999999999999996	0.03769255241919565
1	2.057752565501346	0.026749309739333794
1	1.0653414232517595	-1.0023416862877779
1	1.306066150603791	-2.5
2	1.030184242200534	0.9801841717026324
2	2.057752565501346	0.026749309739333788
2	2.4999999999999996	0.03769255241919565
2	2.5	2.5
2	1.2136425290106128	2.5
3	1.0653414232517595	-1.0023416862877779
3	2.057752565501346	0.02674930973933372
3	1.0301842422005338	0.9801841717026326
3	0.3565518453032189	0.36747848488930196
3	0.3678963009359529	-0.40631031896637104
4	1.2136425290106128	2.5
4	-2.5	2.5
4	-2.5	2.1039879036600846
4	0.3565518453032188	0.3674784848893019
4	1.030184242200534	0.9801841717026326
5	-2.5	-2.30676956975718
5	0.36789630093595294	-0.4063103189663708
5	0.356551845303219	0.3674784848893018
5	-2.5	2.1039879036600846
