group	x	y
0	-2.3997031114956124	-2.5
0	1.4169339184578043	-2.5
0	1.1102810746694844	-1.0242076555603357
0	0.38599684602486023	-0.4551033694682804
1	2.5	-2.5
1	2.5	0.10830558371861726
1	2.045523492643709	0.07278956832532989
1	1.1102810746694842	-1.0242076555603357
1	1.416933918457804	-2.5
2	0.9872495224111741	0.9494212574742973
2	2.045523492643709	0.07278956832532989
2	2.5	0.10830558371861726
2	2.5	2.5
2	1.1099161145900398	2.5
3	1.1102810746694842	-1.0242076555603357
3	2.045523492643709	0.07278956832532964
3	0.9872495224111736	0.9494212574742973
3	0.3471270213105924	0.323838411122635
3	0.38599684602486034	-0.4551033694682805
4	1.1099161145900396	2.5
4	-2.5	2.5
4	-2.5	1.8695699305119093
4	0.3471270213105925	0.323838411122635
4	0.9872495224111737	0.9494212574742973
5	-2.5	1.869569930511909
5	-2.5	-2.5
5	-2.3997031114956124	-2.5
5	0.3859968460248604	-0.45510336946828067
5	0.34712702131059253	0.3238384111226349
