group	x	y
0	-2.5	-2.5
0	-0.02103136148461082	-2.4999999999999996
0	-0.3826708503210253	-0.8111729680828148
0	-1.1767723711267053	-0.19125776171345427
0	-2.5	-1.63603841264354
1	2.5	-2.5
1	2.4999999999999996	0.5831331145631097
1	0.44413072535517323	0.22011085141756834
1	-0.38267085032102527	-0.8111729680828148
1	-0.02103136148461082	-2.4999999999999996
2	2.5	2.5
2	-0.7448817579239682	2.5
2	-0.6125440284990802	0.8263103573362772
2	0.4441307253551732	0.22011085141756837
2	2.4999999999999996	0.5831331145631097
3	-0.38267085032102527	-0.8111729680828148
3	0.44413072535517323	0.22011085141756828
3	-0.6125440284990802	0.8263103573362773
3	-1.2075766351765043	0.025558142527427042
3	-1.1767723711267055	-0.1912577617134542
4	-1.2075766351765043	0.025558142527426764
4	-0.6125440284990804	0.8263103573362774
4	-0.7448817579239682	2.5
4	-2.5	2.5
4	-2.5	0.6867188409685635
5	-2.5	-1.63603841264354
5	-1.1767723711267055	-0.1912577617134542
5	-1.2075766351765045	0.02555814252742658
5	-2.5	0.6867188409685634
