group	x	y
0	-2.5	-2.5
0	1.269030491632763	-2.5
0	1.0507219233858673	-0.9893950792988666
0	0.36322247410905056	-0.38671499634520484
0	-2.5	-2.2007971323581454
1	2.5	-2.5
1	2.5	-0.00030387775396803387
1	2.0493607237167253	-0.0012854745360501095
1	1.0507219233858671	-0.9893950792988663
1	1.269030491632763	-2.5
2	1.0435539010122599	0.9831918517679545
2	2.0493607237167257	-0.001285474536050109
2	2.5	-0.00030387775396803387
2	2.5	2.5
2	1.2576711856386444	2.5
3	1.0507219233858671	-0.9893950792988665
3	2.0493607237167253	-0.0012854745360499533
3	1.04355390101226	0.9831918517679545
3	0.3623120195853788	0.3822175804595954
3	0.36322247410905056	-0.3867149963452048
4	1.2576711856386444	2.5
4	-2.5	2.5
4	-2.5	2.1746441889576063
4	0.36231201958537873	0.3822175804595954
4	1.0435539010122596	0.9831918517679541
5	-2.5	-2.2007971323581454
5	0.3632224741090507	-0.38671499634520484
5	0.36231201958537873	0.3822175804595954
5	-2.5	2.1746441889576063
