group	x	y
0	-2.1703119325019773	-2.5
0	1.4819778469388258	-2.5
0	1.1392960396637992	-1.022897343505382
0	0.39594955137391596	-0.46212532438598786
1	2.5	-2.5
1	2.4999999999999996	0.15374796936359042
1	2.041746885829064	0.10339737313567551
1	1.139296039663799	-1.0228973435053823
1	1.4819778469388258	-2.5
2	0.9598912634994055	0.9292081398496572
2	2.0417468858290637	0.1033973731356755
2	2.4999999999999996	0.15374796936359042
2	2.5	2.5
2	1.0283219380288156	2.5
3	1.1392960396637994	-1.0228973435053825
3	2.0417468858290646	0.10339737313567564
3	0.9598912634994053	0.9292081398496577
3	0.33906982131971003	0.28377041814027376
3	0.39594955137391596	-0.46212532438598786
4	1.0283219380288156	2.5
4	-2.5	2.5
4	-2.5	1.7450322588854013
4	0.3390698213197101	0.2837704181402737
4	0.9598912634994055	0.9292081398496579
5	-2.5	1.7450322588854008
5	-2.5	-2.5
5	-2.1703119325019773	-2.5
5	0.3959495513739161	-0.46212532438598786
5	0.3390698213197101	0.2837704181402737
