group	x	y
0	-2.5	-2.5
0	1.2660429427122215	-2.5
0	1.0454633074229427	-0.9815022277856051
0	0.36702244529659533	-0.38797349868912334
0	-2.5	-2.217495905107232
1	2.5	-2.5
1	2.5	0.00758647148194401
1	2.0376680320533342	0.006025457618573068
1	1.0454633074229425	-0.9815022277856049
1	1.2660429427122213	-2.5
2	1.0424202028900191	0.9812434204199283
2	2.0376680320533342	0.00602545761857307
2	2.5	0.00758647148194401
2	2.5	2.5
2	1.254010739251529	2.5
3	1.0454633074229427	-0.9815022277856053
3	2.0376680320533347	0.006025457618573007
3	1.0424202028900191	0.9812434204199281
3	0.3652939800715592	0.3822548489371523
3	0.3670224452965954	-0.38797349868912323
4	1.254010739251529	2.5
4	-2.5	2.5
4	-2.5	2.182047558331373
4	0.3652939800715592	0.3822548489371522
4	1.0424202028900187	0.9812434204199277
5	-2.5	-2.217495905107232
5	0.36702244529659545	-0.38797349868912334
5	0.3652939800715592	0.38225484893715206
5	-2.5	2.182047558331373
