group	x	y
0	-2.5	-2.5
0	-0.004451997405928159	-2.5
0	-0.3989536118699826	-0.8103595330748097
0	-1.1579087280332936	-0.24179619129603194
0	-2.5	-1.5187695720853152
1	2.5	-2.5
1	2.5	0.5130785921217388
1	0.3746034073598726	0.18421672527206087
1	-0.39895361186998257	-0.8103595330748097
1	-0.004451997405928159	-2.5
2	2.5	2.5
2	-0.6369070887000733	2.5
2	-0.5929700277248202	0.814038463605341
2	0.37460340735987263	0.18421672527206087
2	2.5	0.5130785921217387
3	-0.39895361186998235	-0.8103595330748099
3	0.37460340735987285	0.18421672527206084
3	-0.5929700277248202	0.814038463605341
3	-1.1968198211443561	0.09204916113927714
3	-1.1579087280332936	-0.24179619129603178
4	-1.1968198211443566	0.09204916113927705
4	-0.5929700277248202	0.8140384636053413
4	-0.6369070887000733	2.5
4	-2.5	2.5
4	-2.5	0.7456466522433034
5	-2.5	-1.5187695720853152
5	-1.1579087280332936	-0.2417961912960319
5	-1.1968198211443561	0.09204916113927694
5	-2.5	0.7456466522433034
