group	x	y
0	-2.5	-2.5
0	-0.2353239289857699	-2.5
0	-0.49595551169516905	-0.8200054754484161
0	-1.158426776935923	-0.250278404977331
0	-2.5	-1.114303723415111
1	2.5	-2.5
1	2.5	0.03300717570741515
1	0.3263192368145328	0.011453081511148343
1	-0.49595551169516916	-0.8200054754484158
1	-0.2353239289857699	-2.5
2	-0.5100740493820091	0.8168171181764079
2	0.32631923681453273	0.011453081511148341
2	2.5	0.03300717570741515
2	2.5	2.5
2	-0.2843477936397084	2.5
3	-0.4959555116951692	-0.8200054754484158
3	0.3263192368145326	0.011453081511148353
3	-0.5100740493820092	0.8168171181764081
3	-1.162500307071072	0.23682567595133575
3	-1.158426776935923	-0.2502784049773309
4	-0.2843477936397084	2.5
4	-2.5	2.5
4	-2.5	1.0618323829809675
4	-1.1625003070710718	0.2368256759513358
4	-0.5100740493820092	0.8168171181764081
5	-2.5	-1.114303723415111
5	-1.1584267769359229	-0.2502784049773309
5	-1.1625003070710722	0.2368256759513357
5	-2.5	1.0618323829809675
