group	x	y
0	-2.5	-2.5
0	-0.2299025327384578	-2.5
0	-0.4919266824226673	-0.8137911707760097
0	-1.1572908949980103	-0.24231194670837056
0	-2.5	-1.1129478488792384
1	2.5	-2.5
1	2.5	0.04770223387580693
1	0.3262222528234324	0.016139202044219734
1	-0.49192668242266746	-0.8137911707760095
1	-0.2299025327384579	-2.5
2	-0.5145256792082995	0.8170018471635869
2	0.3262222528234324	0.016139202044219734
2	2.5	0.04770223387580693
2	2.5	2.5
2	-0.294409660393828	2.5
3	-0.49192668242266746	-0.8137911707760097
3	0.32622225282343253	0.016139202044219616
3	-0.5145256792082997	0.817001847163587
3	-1.1620665338576017	0.23706373244286677
3	-1.1572908949980103	-0.2423119467083707
4	-0.294409660393828	2.5
4	-2.5	2.5
4	-2.5	1.0589322775040715
4	-1.1620665338576017	0.23706373244286652
4	-0.5145256792082995	0.8170018471635871
5	-2.5	-1.1129478488792384
5	-1.1572908949980103	-0.24231194670837036
5	-1.1620665338576017	0.23706373244286658
5	-2.5	1.0589322775040715
