group	x	y
0	-2.5	-2.5
0	1.2605906248388548	-2.5
0	1.0449199062748453	-0.9876211599727326
0	0.3617732750136189	-0.3862358025326045
0	-2.5	-2.2011214266045496
1	2.0544867178428308	0.0038830149389321392
1	1.044919906274845	-0.9876211599727326
1	1.2605906248388548	-2.5
1	2.5	-2.5
1	2.5	0.0034324960947937373
2	2.5	0.0034324960947937373
2	2.5	2.5
2	1.2609923013164273	2.5
2	1.0504243350378224	0.9901652860112896
2	2.0544867178428308	0.00388301493893214
3	1.0449199062748453	-0.9876211599727327
3	2.0544867178428308	0.0038830149389321423
3	1.0504243350378228	0.9901652860112896
3	0.3607014283026878	0.38061657768020096
3	0.3617732750136188	-0.38623580253260437
4	1.2609923013164273	2.5
4	-2.5	2.5
4	-2.5	2.192128431819096
4	0.3607014283026878	0.3806165776802011
4	1.0504243350378226	0.9901652860112896
5	-2.5	-2.2011214266045496
5	0.36177327501361883	-0.3862358025326045
5	0.3607014283026878	0.38061657768020124
5	-2.5	2.192128431819096
