group	x	y
0	-2.5	-2.5
0	-0.2567600860628495	-2.5
0	-0.49591801781849015	-0.8206557927505875
0	-1.1664242457141258	-0.23050673337722452
0	-2.5	-1.0778500832287672
1	2.5	-2.5
1	2.5	0.006223095503799312
1	0.3330232103077235	-0.0003925027313405729
1	-0.49591801781849004	-0.8206557927505872
1	-0.2567600860628495	-2.5
2	-0.5029196159263096	0.8179417724866072
2	0.3330232103077235	-0.0003925027313405729
2	2.5	0.006223095503799312
2	2.5	2.5
2	-0.26669983215054005	2.5
3	-0.49591801781848993	-0.8206557927505871
3	0.3330232103077238	-0.00039250273134046267
3	-0.5029196159263093	0.8179417724866073
3	-1.1668170209303563	0.2307463926488249
3	-1.1664242457141258	-0.23050673337722427
4	-0.26669983215053994	2.5
4	-2.5	2.5
4	-2.5	1.0694260244558895
4	-1.1668170209303563	0.23074639264882504
4	-0.5029196159263093	0.8179417724866074
5	-2.5	-1.0778500832287672
5	-1.1664242457141256	-0.23050673337722427
5	-1.1668170209303559	0.23074639264882485
5	-2.5	1.0694260244558895
